-8.50587443904e+17,-7.70351192264e+17
-6.98478713961e+17,-3.75835622826e+17
-1.53124717323e+17,-7.27913698373e+16
3.43878036164e+17,8.56401657209e+16
1.90891702221e+17,-6.41646012269e+17
-6.82890126413e+17,-7.78971942498e+16
-6.00223036994e+17,-1.78608404183e+17
-7.51698205036e+16,-1.58513151028e+16
-6.18309627942e+16,-8.8255733546e+16
-2.44793203943e+18,-8.96175026798e+17
-3.76428177029e+16,-1.99555410394e+16
-3.79042247145e+17,7.14568240305e+16
-2.18474750932e+17,-2.93438608456e+16
-2.28209678228e+16,-5.63583473864e+16
1.05793535754e+18,1.01797222898e+18
3.03502564326e+16,7.35494650875e+16
1.58466685777e+16,-4.28118828259e+16
-5.43626767466e+17,-4.66314458849e+17
-1.83343174882e+20,-9.94666509381e+19
-3.5131553819e+17,-1.81393453934e+17
-2.60229136714e+17,-2.98248419332e+17
-1.89760993741e+17,-9.93011322737e+16
-7.77126408795e+16,-4.49339525469e+16
-2.33627790335e+17,-2.95313082703e+16
-8.99354847562e+16,-5.08958807185e+16
-1.20670200944e+17,-3.99024294069e+16
7.57552509906e+15,-1.56404031197e+17
-1.56064520963e+17,-9.81708404185e+16
-1.73211619452e+17,-1.27823178749e+17
-4.46892267184e+16,-2.74834614646e+16
-3.6021328283e+17,-1.96401665769e+17
-9.17441209158e+17,-1.99274580225e+18
6.81639922819e+17,4.39106701247e+17
-2.99610857871e+17,-7.45902690299e+17
-3.83778517721e+17,-2.4816544164e+17
-1.0091182909e+16,-3.84364528524e+16
4.80479046873e+16,-1.16709449961e+16
3.60361455851e+17,1.34294832845e+17
1.9111917756e+17,6.06650132756e+16
-3.87150444245e+18,-1.94146351657e+18
4.35990634657e+18,1.93893873441e+18
1.02141497784e+18,1.33531902897e+18
4.23832434331e+18,2.63021533307e+18
5.59098601781e+16,-2.08031376384e+16
-1.45165317082e+17,-5.90252571079e+16
-1.823619388e+17,-2.46720750623e+17
1.43395302078e+18,9.10368334096e+17
3.51874413019e+17,2.64721667323e+17
-1.65086721209e+19,-1.79796276331e+18
-5.32177852634e+16,-2.28122941862e+17
-1.39165703894e+17,-2.04141484224e+17
1.41473904556e+18,9.2126068794e+17
-2.94033425875e+17,-7.13862292587e+16
-3.68821116618e+17,-4.62604032276e+16
-1.26117889151e+17,-4.69559349358e+16
8.66600573057e+15,1.25679644777e+16
-1.42407765838e+17,-9.80590040477e+16
-8.42391744589e+16,-1.35931814665e+17
-1.64313696497e+17,-2.74318906351e+17
-9.10471099527e+16,-6.43104948794e+16
-8.03193246524e+16,-1.94590609499e+17
-1.2889744746e+17,-1.57987802792e+17
-2.47305708032e+17,-4.31573747481e+17
-1.40616385868e+17,-8.31013032942e+16
-3.04316478617e+17,-3.18914545084e+17
-2.82603035067e+17,-1.8917563886e+17
6.33178184081e+15,-8.25808114222e+16
3.38850828355e+16,-1.56593053647e+14
-7.94287024788e+17,-9.1673476037e+17
2.75611135645e+15,-2.83678048943e+16
4.02961188202e+17,1.02154629588e+17
3.08516621665e+16,1.06195096694e+15
1.12276438609e+17,5.90834479728e+16
1.2714818534e+18,3.68991371976e+17
-5.33293198623e+17,-1.42847096826e+18
7.4162386553e+16,3.56356667204e+16
-4.01089681719e+16,-3.99046076745e+16
-2.63100859084e+17,-1.52088639916e+17
2.72795789194e+17,7.20658785044e+16
-2.70796176265e+18,-1.63538033543e+18
6.16195663287e+17,2.45446911324e+17
-2.32415671032e+18,-5.12676768663e+16
-2.70833217174e+17,-2.15514616765e+16
9.26359585335e+16,3.93416045514e+16
-4.29718754885e+16,-9.28644490634e+16
2.44101335313e+16,-1.0414359994e+16
-6.44603843225e+17,-4.05012315577e+17
-8.22784382885e+16,-6.16625638906e+18
8.80928144451e+17,1.78352989627e+17
-4.03296197009e+16,-4.22877779457e+16
-1.05421843899e+18,-5.47462923343e+17
-2.18169036423e+17,-2.14610032945e+17
-1.12885380295e+17,-1.02739563497e+17
3.14968189463e+18,2.47079023044e+18
3.8650072949e+16,7.51818081484e+15
-1.37621165444e+17,-4.14332452376e+17
2.59760384804e+15,-9.3995751628e+15
-5.77162913581e+16,-1.19099557283e+17
2.66649750705e+16,1.77156091121e+16
-3.21732732552e+17,-2.97692302685e+16
-5.6363147965e+17,-1.59614901296e+17
-5.05243212485e+17,-2.4085867774e+17
1.30574347408e+17,7.75972806084e+16
8.49223627099e+17,3.9065625885e+17
-7.20034371317e+16,-3.32275319349e+16
2.08960629362e+16,-5.25291310649e+16
-1.00118131397e+17,-5.26773090534e+16
1.0818108365e+17,-1.3541052377e+17
9.53602033972e+16,3.47163903048e+16
2.26091079882e+16,2.68091526883e+16
3.42966022957e+18,-3.56163832358e+17
2.04840544904e+17,7.7699276013e+16
4.46108841923e+18,2.09914615439e+18
-1.46528427793e+18,-8.06346807761e+17
2.2509563241e+17,3.33276172658e+17
1.8986109074e+17,2.78995756689e+16
-2.96863639872e+17,-3.03976996481e+17
-6.56068130612e+16,-6.31359455843e+16
-1.99070167972e+17,-5.22223399413e+16
-1.37354161075e+18,-9.1260231702e+17
-3.5036511513e+17,-1.15334025262e+18
-4.66543002743e+16,-1.76470129869e+16
-8.12305816784e+16,-7.69230441963e+16
-1.16650306126e+16,-9.7977752955e+15
2.90220725489e+18,1.41484590205e+18
-6.58607145175e+17,-4.68356668122e+17
-1.59826234582e+18,-9.36402025373e+17
1.45188294198e+17,-3.50721781574e+16
3.51923025863e+18,1.67995797014e+18
4.94219196054e+18,2.17168209524e+18
-2.00768250498e+17,-9.40271638188e+16
-1.46596884427e+17,1.98854075598e+18
-9.33023517221e+16,-2.91273980088e+16
-2.66572511801e+17,-1.27979718519e+17
4.9314540185e+17,1.51465159069e+18
-1.73003094176e+17,-8.04500810062e+16
5.40666062904e+16,3.43901103312e+16
-1.83733088727e+17,-1.5018613552e+17
-1.55321779781e+17,-2.84208971127e+17
-5.90031511859e+16,-6.35098969472e+16
-4.26172442719e+16,-7.81791290522e+16
-1.09436634675e+17,-1.52575790901e+17
-2.25250616463e+17,-1.08944396106e+17
-1.10062015338e+17,-7.31388532906e+16
5.26939454003e+17,1.1476596421e+17
-1.80497055666e+17,-9.39082267748e+16
-3.56221035333e+16,-2.70698494693e+15
-2.24383086031e+17,-4.28637611962e+16
8.78381152419e+17,1.92267180289e+18
1.00189563153e+18,3.59154966123e+17
-2.29435785692e+17,-3.67479394506e+17
5.22457563626e+17,-1.44637393628e+17
-5.05840481749e+16,-3.47243902539e+16
-4.10663928221e+16,-2.56547884729e+16
-1.03975586849e+17,-1.49759302139e+17
-2.17940609435e+17,7.59397917729e+16
-1.16183546174e+18,-1.51381122063e+17
2.53380887634e+18,8.6305630867e+18
1.00987581564e+18,5.16449248981e+17
-6.47164966132e+17,-1.14163953859e+18
-1.40337457519e+17,-6.11261209822e+16
-6.59527072326e+16,-4.87275887932e+16
-6.70296676992e+17,-1.59442591667e+17
1.03996844346e+17,8.34502915547e+16
-4.46915953498e+18,-1.32845863434e+18
5.57476662368e+17,2.00956815712e+17
-1.33905602998e+17,-3.1794659153e+17
-3.00717889276e+17,-8.94057398332e+16
1.00106824439e+17,5.61844885996e+16
-4.81861612924e+17,-1.02332201179e+18
4.29196293683e+17,2.39758941832e+17
-1.09642102391e+17,-1.06607104426e+17
2.55454491904e+17,1.03997023852e+17
-2.18512835766e+17,-6.42334805885e+16
-3.52042715083e+16,-5.2401373162e+16
-6.46034493581e+16,-8.99729093979e+15
-2.38027131415e+17,-8.67416766147e+16
-1.65524628444e+17,-4.70767253265e+16
-4.69725942867e+17,2.61196601573e+17
-1.42083277931e+17,-7.813818076e+16
-4.30335312981e+17,-2.42406222569e+17
-1.45079033993e+18,-3.82625833806e+17
-1.13670643595e+17,-1.06594297116e+17
-1.17661813053e+17,-1.37915170716e+17
-9.20256311715e+17,-1.00164492586e+18
-1.8823107689e+17,-7.40966752167e+17
-7.63023932846e+16,-4.72163657306e+16
-5.90697417914e+16,1.09323211413e+16
5.49436375607e+17,1.27222315813e+17
9.68627097091e+16,4.44933803497e+16
-4.349843175e+16,-1.88298375138e+16
-1.04905417753e+17,2.8396976722e+16
-1.44352252229e+17,-7.3859995316e+16
-1.16106107731e+18,-2.44698526372e+17
-3.70967368882e+16,-7.7610898276e+16
-6.20428134894e+16,-4.9154209439e+16
3.80983822037e+18,1.82558096919e+18
3.90852111494e+17,-4.53188450798e+17
3.88656652491e+17,-1.81613378092e+17
-1.08780551401e+17,-6.2856456318e+16
7.88090325851e+17,2.23479909356e+17
3.3551931229e+18,1.65131814864e+18
-9.25516543647e+16,-3.39806830256e+16
3.94383106334e+18,3.04625037044e+18
-4.95435379766e+16,-2.10979067491e+16
-6.48432703052e+17,-1.09911925705e+18
-3.71746422898e+17,-6.76805379486e+17
4.56341812005e+16,2.35499519994e+16
4.29656397433e+17,5.58630651712e+16
-6.31820152411e+16,-4.01471134878e+16
-9.95280026133e+17,-3.41052161831e+17
8.9428489399e+17,1.6271014118e+17
4.76630902957e+17,1.04748426344e+17
-2.75908261472e+17,-3.88403575558e+16
-4.34021000505e+16,-4.42404103681e+16
-9.38896244233e+16,1.01062265462e+16
1.46492623937e+17,1.01577592345e+17
-6.99810346658e+16,-5.34247806663e+16
-3.99812318576e+16,2.69898376487e+16
-5.18605783293e+17,-9.99074295729e+17
-5.87050905612e+16,-2.65099745532e+16
1.24447303934e+18,2.25510757992e+17
-2.4932574827e+17,-3.69612692148e+17
-9.70737524004e+16,-1.09237132907e+17
1.31058169242e+17,3.96811250969e+16
-2.00126184661e+17,-1.98222271894e+16
-7.76282450505e+16,-6.98404334086e+16
3.29084985497e+18,1.05199091719e+18
-4.38727388247e+17,-9.25404431827e+16
2.8449265196e+16,-1.04129670223e+16
-8.2978681435e+17,-6.99053889223e+17
5.27433422453e+16,5.68555992739e+16
-7.27202383096e+16,-5.16167162968e+16
9.17811782929e+17,1.66833988047e+18
-5.17788906224e+17,-4.22560150013e+16
6.74186866242e+18,8.85512095105e+17
8.29361700958e+17,-2.48690639681e+17
-5.32961255846e+17,-1.88376657208e+18
-1.82225859527e+17,1.76510460998e+16
8.55036014858e+17,4.86928947823e+17
-2.43430849261e+17,-2.38922101632e+17
-1.07989929117e+17,-3.98896261288e+16
-1.31296251627e+18,-1.11944282401e+17
8.77403539199e+17,2.0383534718e+17
-1.34355194468e+17,3.30595897235e+17
-1.43036439515e+17,-2.35742020837e+17
-4.21546218204e+17,-1.7000682845e+17
7.95832547722e+16,-5.40504606053e+16
-4.12670454753e+17,-3.3579346425e+17
1.98287562107e+18,6.62124778469e+17
-2.62595369962e+17,-1.47799134859e+17
-7.30088797033e+16,-9.19980204139e+16
-2.40039889009e+18,-3.07611172751e+17
-2.36846780359e+17,-5.15645180574e+16
-1.27710888765e+18,-1.60835303068e+17
6.09307254428e+17,1.99715962288e+17
-8.43135221619e+16,-4.89573484833e+16
1.6207510226e+17,-6.35415700566e+16
-4.50338111999e+17,-1.27552659195e+17
-1.85597153376e+17,-1.53715856874e+17
5.54142630494e+17,4.03426468422e+17
-2.10343504133e+17,-2.9186822045e+17
2.64528607883e+17,1.07913169364e+17
-7.13683454572e+16,-5.36901981869e+16
-5.36521658522e+16,2.5967724749e+15
-9.96761993817e+18,1.39678905069e+18
-3.11094905315e+16,-2.73625541015e+16
-2.11976148926e+18,2.51572637644e+16
-4.72062904497e+18,-2.01720376543e+18
8.56090793367e+16,4.30636870223e+16
4.76792478466e+17,2.02872524644e+17
1.22270487253e+18,6.24462920409e+17
-1.66926148992e+17,-2.86671725946e+17
-8.72694033286e+17,-2.98887024734e+17
-1.68419870005e+17,-9.23575973524e+16
-1.77797011974e+17,-8.36293955632e+16
-3.96532722386e+17,-6.75266442361e+17
-1.06085847774e+17,-2.08576380825e+17
-3.14296468817e+17,-3.05982117106e+17
6.56009063026e+15,1.51576832275e+15
-6.77248458154e+17,-1.1826064622e+17
-1.47659650977e+17,-2.1404693913e+16
9.15628526371e+17,5.83232211352e+17
-1.79250446101e+17,-7.95617697498e+16
-2.25784607401e+17,-1.25828260076e+17
-8.97429834247e+16,3.47185124484e+16
-4.90372131425e+16,-6.24638128986e+15
-1.21093904796e+17,-3.01351129366e+16
-7.71621579442e+16,-5.02670750582e+16
3.86231902195e+17,1.3717659931e+17
-1.55418102131e+17,-6.68723575619e+16
-1.42513132077e+17,-8.2364890793e+16
-7.95795836244e+16,-7.28811169574e+16
1.4850573838e+16,4.44749628145e+15
-9.13525078733e+16,-8.40993092513e+16
1.44242033055e+19,7.02444508402e+18
-6.65253908704e+17,-1.10774108631e+17
2.45083348267e+17,-2.57420596017e+16
-4.11912623436e+17,-2.06177428631e+17
2.0610891885e+18,2.68738848943e+17
-2.56926572536e+16,-3.43070081077e+16
-6.4627541948e+17,-4.51538495309e+17
4.30136402962e+17,1.11738516466e+17
-8.70154138001e+17,-1.17687045658e+17
-6.98702785643e+16,-1.63220866818e+16
2.77288662323e+16,1.02562846308e+16
7.20933261242e+17,3.75225231119e+17
2.36741804325e+17,5.30088727646e+17
-1.1447958392e+18,-8.74796498857e+17
-6.2105278662e+15,-1.79304499734e+17
-1.48614881973e+17,-4.41728433952e+16
7.45565555133e+17,-3.34387765336e+17
4.07305154153e+18,1.30209695622e+17
-1.16651859047e+17,-1.51659914981e+17
1.53301646996e+16,6.07425086667e+15
-1.06950352738e+16,-1.65606956938e+16
1.45273582329e+16,1.1929129045e+16
3.6946873181e+16,1.61596928384e+16
-1.30863275597e+16,-1.49799052803e+16
1.37990804006e+16,-1.94550636724e+17
-3.41998657346e+17,-2.44107843312e+17
-1.11187289129e+18,-1.228346959e+18
5.00846403767e+17,-7.15993547752e+16
-6.58839542629e+16,-7.19078574619e+16
1.34204582625e+17,2.48394048102e+15
7.33175651471e+17,9.83049361856e+17
-1.57572275823e+18,-2.78405276783e+17
-2.63206162063e+17,-2.13265661552e+17
4.47107192477e+17,2.30540689931e+18
3.43968739207e+17,2.45453367669e+17
-1.96673637339e+16,-1.54068492803e+16
1.0241074561e+17,2.33101915484e+17
3.63139632628e+17,1.37571625898e+17
-8.57464590548e+16,-3.19898545425e+16
-3.20120137837e+16,-1.21241978645e+17
-1.83073478559e+18,-6.86477405622e+17
4.80687084043e+16,7.41510226502e+16
9.25701928712e+16,3.99640692029e+16
5.18589613416e+18,2.20485952866e+18
-1.74917803939e+17,-6.01015422879e+17
-7.25506360862e+17,-2.63879314385e+17
1.29570955345e+17,-3.89542419404e+17
1.48233613577e+17,1.20544622315e+17
1.88177115025e+18,1.45791845953e+17
2.64940788115e+18,8.61887014819e+17
-1.28388558232e+17,-6.29284113701e+16
2.97054775019e+17,2.62683984326e+17
-4.95426069122e+17,-5.49361881164e+17
-5.31535018846e+16,-1.76075075128e+16
1.19685696698e+17,5.69938901269e+16
-9.32065507815e+17,-2.78562390528e+17
6.28153376685e+16,3.68757970888e+16
-5.58048173732e+17,-2.40705738991e+17
3.32788171104e+17,1.90695107192e+17
-2.34290897025e+17,-2.0816641537e+17
-1.7043800538e+18,-7.55620526242e+16
1.75517253886e+17,-3.29248347884e+16
-3.24408552657e+17,-4.96503498182e+17
-1.66542555376e+17,-3.24328698429e+16
1.80186223362e+17,5.97106386195e+16
-3.30444293952e+16,-1.51345338742e+16
8.53719468115e+17,3.42734726946e+18
-3.63937600828e+17,-5.08365063094e+17
-3.44559437192e+17,7.62303745356e+16
2.19368009996e+17,1.43244819758e+18
3.60752975441e+17,2.0778843528e+17
1.699025392e+16,-3.87725712707e+16
-6.04308179241e+16,-4.85029232165e+16
5.8085027826e+17,1.13953676655e+17
-8.28841039368e+16,-2.22188814561e+16
6.88286836684e+16,7.5289808633e+15
-3.77655938647e+16,-3.20719795105e+15
2.00642455786e+17,1.21175770934e+17
2.63033642566e+18,6.23013047224e+17
1.50626832538e+19,1.33525865969e+19
-1.76259747983e+17,1.29495469914e+15
2.61586105628e+18,1.26410248986e+18
-1.97227971464e+17,-2.5893800482e+17
-1.82196695239e+18,-1.05648069069e+18
-1.13827703427e+17,-5.87038354095e+16
-2.33073062509e+18,-8.0733857195e+17
-3.90437123864e+18,-7.19838488682e+16
-1.2711898801e+17,-7.52013232799e+16
-9.28065139422e+16,-5.23190937102e+16
3.36665138266e+17,1.35494124771e+17
5.17751525391e+18,2.58337553275e+18
-2.06738364678e+17,-5.03939637041e+17
-8.04492758398e+16,-4.02014501119e+16
-5.18092172865e+16,-9.94901416275e+15
-8.61843438471e+17,-5.77212019467e+17
7.906245026e+18,4.17639929992e+18
1.47782027291e+17,5.71960905602e+16
-6.85026416306e+16,-1.33032111117e+16
-1.44915667006e+18,-6.2581390027e+17
-5.59504236237e+16,-2.14734300148e+17
-1.57824941429e+17,-8.03992449504e+16
-1.54067639811e+18,-6.19740067991e+17
-4.75890875604e+17,-2.26515813878e+17
-6.13220059792e+17,-3.58872213695e+17
-5.41204733725e+16,-4.57740030976e+16
-6.45900119447e+16,1.6965325385e+16
-7.19513220975e+18,-3.18227191547e+18
-3.93058024093e+16,5.68112799367e+16
2.67262922188e+17,-4.31419087735e+16
-4.84053435166e+18,-4.36562016401e+18
-1.26572375291e+17,-6.06726426742e+16
8.58163772775e+16,5.62724161485e+16
-4.55880716525e+17,-3.03849533466e+16
-1.03162849107e+18,-1.31369264881e+18
-5.57375537798e+17,-3.21032240867e+17
-2.30730021806e+17,-8.54052936246e+16
-2.0915480252e+18,-7.01919083101e+17
-3.29842546994e+17,-3.33324615387e+17
-1.14976198837e+17,-1.54254182086e+17
1.12600618545e+18,-2.19253868936e+18
4.32192954723e+17,1.17739424808e+18
-8.50285342389e+17,-7.10821278411e+17
-2.56425034271e+18,-8.24058452886e+16
-3.0097651893e+17,-8.23911226503e+16
-2.68932550418e+17,-5.51498562898e+16
1.45793316499e+17,4.74684843667e+16
1.10501883524e+18,3.34750739172e+17
1.69063260022e+19,9.63846569088e+18
6.67710168092e+17,-1.66004450374e+16
1.04283240003e+17,-8.38407916421e+16
-8.11652180665e+17,-5.53405951235e+16
-8.28519017146e+17,-7.12017750334e+16
-9.10998950609e+17,-1.18007531762e+17
-8.25960025801e+17,-5.57801651992e+17
7.11013359596e+17,-1.60612591138e+17
1.19412090864e+18,2.63124283135e+17
3.32759025861e+16,1.66421039348e+16
-1.08291454695e+18,-2.67708509526e+17
3.68382060532e+18,3.16802205203e+18
-4.12581762723e+17,-3.37873770899e+17
-4.08487475698e+16,-5.58293213361e+16
1.38909617156e+16,2.30606875059e+16
-8.49129439127e+16,-4.40304724706e+16
6.53432705787e+16,1.06453430963e+16
2.87002377744e+18,1.70959246009e+18
6.24471144594e+18,4.50660936874e+18
-3.67999020158e+16,-3.03829452513e+16
-1.60324142825e+18,-6.89351770091e+17
-9.31213990445e+15,-3.75268718041e+15
-6.44785087293e+17,-3.65574347502e+17
7.33586922622e+17,2.19478759488e+17
-2.05464380114e+16,-1.59269205163e+16
-4.59390824289e+17,-3.13168721773e+17
-3.2612142567e+17,-2.08420527531e+17
-5.29462105352e+17,-2.90733255858e+17
1.0342718455e+18,1.02999476373e+18
-2.20736826131e+17,-1.20354238483e+17
-3.61937672016e+17,-4.55795463649e+17
-8.70208012362e+16,-2.8903363936e+16
-2.24724412659e+17,-1.88339253255e+16
-2.35519204269e+18,-1.47672010926e+18
-9.70163298844e+17,-8.785415351e+17
1.07548927311e+17,5.77348880689e+16
-3.11752029486e+16,-1.76888197123e+16
6.73351865909e+16,-1.75861730404e+16
-8.25062408025e+18,-4.32914528983e+18
1.47153535059e+17,6.80013989394e+16
1.05391711777e+18,9.86851380165e+17
-8.24554762087e+17,-1.83500950246e+17
1.02523401566e+19,1.11942888345e+18
-2.17416527659e+17,-1.19194246141e+17
-8.97116967468e+16,1.72078800072e+16
-1.88875732979e+17,-9.14902228955e+16
-6.12804980362e+15,-4.67887499801e+16
-3.01400803932e+17,6.55202331605e+17
-4.84802384597e+18,-1.37965408207e+18
-1.85897045456e+17,-1.41607714708e+17
-5.43167588444e+17,-1.92723555085e+17
2.24309722242e+18,6.87936135035e+17
-6.6899278765e+17,-6.64794053263e+16
3.25428978169e+18,3.91087872922e+17
-3.29489625904e+17,-1.42414134328e+17
-6.43010637696e+17,2.36994457959e+18
-1.28947847766e+17,-2.17539973941e+16
-6.4096388225e+15,-6.01257833768e+16
-1.23059450015e+17,-1.03597813479e+17
4.54264438992e+17,6.72921036291e+16
-1.45030228701e+17,-1.05647878669e+17
-9.40399625331e+17,-4.99961859609e+17
-6.86547732029e+15,-6.97603501514e+16
-8.50890005147e+17,-1.14412098716e+18
-8.2748327233e+17,-8.15255646612e+17
5.32450013167e+17,1.11076924551e+17
