quent,-5.98486650478e+15,-3.91080960253e+16
slowly,8.62194014597e+16,-6.07166266826e+16
yah,3.87936106861e+16,-2.85443226064e+16
poet,1.39015936711e+16,-2.67080010322e+16
suspicion,2.80663308674e+17,-2.07629771579e+16
armistice,9.7964389895e+16,7.62147348945e+16
releasing,5.70311971878e+17,3.66535078902e+17
pie,9.11173824506e+16,-3.14951529312e+16
gouged,4.24449931363e+16,-1.44070637486e+16
smoking,4.52209617895e+16,-2.89685769222e+16
harder,2.95757356038e+16,-3.40392014511e+16
owns,1.02883963393e+17,-3.41642413296e+16
suckle,2.41190281637e+14,-2.9352373199e+16
sustenance,3.13997473248e+17,-1.48814704536e+17
examined,9.42848266051e+16,-4.75170001441e+16
swinging,-5.41137990837e+16,-3.29510873387e+17
capture,1.2812720038e+17,-1.38286164363e+17
sensitive,6.26283805416e+16,-2.35835067091e+16
began,1.47242246531e+17,-6.53934432017e+16
rodrik,6.94553495267e+17,1.80074908944e+17
strange,4.46195974694e+16,-5.48598284894e+16
speaker,2.50526069083e+16,-5.10281708055e+16
illyrio,1.22980507677e+17,2.52431760089e+16
underground,-4.76761041826e+16,1.38485597776e+17
party,-2.21752294592e+16,-2.33173483263e+16
stableboy,2.62424966228e+16,-3.52202910806e+16
huntsman,-6.22063327334e+16,-1.20705068703e+16
scourged,1.60055597458e+17,2.11255392602e+17
effect,1.04050199974e+16,-5.02214046581e+16
fierce,-1.29192126716e+17,-1.73697435103e+16
magician,9.1951395147e+15,-1.47627596741e+16
single,5.9185937874e+16,7.51037187855e+16
destruction,-4.99168812883e+16,-2.82933096583e+16
reflection,-2.19095931273e+16,5.45180164617e+16
intercede,-2.19608764638e+16,2.48625187272e+15
well,-2.06819855441e+18,3.1198207363e+17
amends,-5.16258614617e+16,-2.93574432569e+16
restore,6.9061508663e+16,-8.53069884644e+16
taller,1.56573018091e+17,-2.3278131985e+16
discord,3.89485328652e+17,-1.19342739712e+17
accurate,-2.17347963898e+17,7.23108697452e+15
mistaken,3.58195629795e+17,7.13541250239e+16
distant,-2.02261589587e+17,6.29004032174e+16
smash,3.30443908316e+16,-8.13962904973e+17
skill,2.09935790338e+17,-1.35662394822e+17
parchment,-1.58455822663e+16,-3.48539383101e+16
waynwood,1.80289027989e+16,-8.72287335312e+15
grappling,7.33918548721e+16,-2.46606383282e+16
lured,1.17551968949e+18,-1.94762353715e+17
warrant,2.91187355813e+16,-6.01097364523e+16
kick,1.92183195478e+17,-1.3287856228e+17
impassable,-9.85788088637e+17,5.90444921294e+17
fate,1.20816914591e+17,-4.96189691826e+15
disappearance,1.63605866488e+16,7.8083993192e+16
crushed,-2.95613925293e+16,-1.44536109559e+16
burden,4.66535203703e+16,-5.02871674059e+16
immediately,4.59793208606e+16,-4.5705288564e+17
prominent,6.57686348902e+16,4.31546804772e+16
loss,9.1545661487e+15,-1.45934757616e+17
necessary,1.16300884002e+17,-8.31631132627e+16
lost,3.51550820569e+16,-1.16450745608e+16
sized,-6.19209211155e+16,-3.06670690486e+17
lose,4.12443505424e+16,3.33132148127e+15
page,8.82500841621e+16,-7.39558867093e+16
shed,1.26770977288e+17,-4.94282475381e+16
belonged,9.82967411581e+16,4.83427141188e+16
library,9.58017877218e+16,-7.07501086946e+15
motive,-1.36310454899e+16,-7.0551464109e+16
husk,1.47183979109e+15,-8.63552739835e+15
warmer,3.60933473916e+16,9.45262503213e+15
shes,1.78838058132e+16,-2.46933848186e+16
tarttongued,-6.81314775076e+17,-1.15367650299e+17
home,1.62930673974e+17,-1.42185524116e+17
competitor,2.15259522967e+16,-4.5870749776e+16
steaming,1.03709921482e+17,-4.87844696061e+16
rewarding,6.57073072993e+15,-8.42050650494e+15
irogenia,-3.23186837939e+16,-4.62948796089e+16
spymaster,4.303234576e+17,-1.17169501872e+18
unchain,-7.0247994262e+16,8.42147720059e+16
hinder,8.436292571e+17,-5.67314433308e+17
coated,-7.48722889455e+16,-4.14133408408e+16
reaching,8.38003978432e+16,-9.59364088723e+16
deepwood,-7.21439139553e+16,6.98973236636e+16
instinct,-1.48941516046e+17,1.3659560208e+16
choked,8.67801914943e+16,-1.13992355564e+17
freedom,7.78403408797e+16,-3.24914018849e+16
scribing,-4.37829701172e+16,-5.17683171732e+16
recognized,-1.33104141047e+18,-1.5850136696e+18
dominion,3.73677062969e+17,-1.83403552472e+17
recognizes,8.32458782381e+16,-5.19296129011e+16
tongue,1.19648666119e+17,-2.83012559583e+16
equally,1.33365503958e+17,1.00605688072e+17
buzzard,8.13278262926e+16,-1.99705849955e+17
margaerys,-1.07872411509e+16,-1.10572426147e+16
dug,1.6280980854e+15,-1.63704395688e+16
milkmaid,-9.6488897431e+16,2.26919159996e+16
boltons,-2.27654225477e+16,-5.92648802142e+17
rejoice,3.25854112799e+16,-1.6392218303e+16
weeps,2.37912441477e+17,-4.16209218593e+16
themthe,1.01725769521e+17,-3.74227225514e+16
imperial,-2.18844626038e+17,2.12548790169e+16
inner,-1.58626175289e+17,-5.59657593648e+16
cricket,-3.76553136486e+17,-2.88943011601e+17
crushing,1.84502553235e+16,-1.0322170929e+16
north,3.41457523142e+16,-5.70421410309e+14
subjective,3.36599397491e+16,-5.75049026346e+16
armory,9.44721121954e+15,-6.57302887092e+16
gain,1.48561578905e+17,-4.72235494892e+16
eas,-6.66361206723e+17,-1.11159666003e+17
ha,6.50651005873e+17,1.06364473399e+18
eat,-1.49753073616e+17,-1.74647503958e+16
he,3.74051843367e+16,-3.11523204758e+16
grieve,8.26062200944e+16,-2.03125704222e+16
signed,1.67745764446e+17,1.99077573288e+18
carriage,1.06594693573e+17,4.50005550714e+17
piece,-1.16412023488e+17,3.09705378326e+16
display,4.93162130429e+16,-3.53262330431e+16
yohn,1.21315310614e+16,1.11922965973e+16
devise,1.28542940437e+17,-1.42507457625e+16
penny,2.74071950338e+16,-1.47977955875e+16
fornicates,8.10984045391e+16,-2.18318771177e+16
kisser,8.56769909532e+14,-6.937685467e+16
mustnt,1.10095603458e+17,-1.76066172472e+16
matricide,6.45135884281e+15,9.6225197576e+15
kissed,2.61322136833e+17,4.30095621276e+17
authority,1.74839469937e+16,-4.75377170861e+15
balcony,5.44971137092e+16,-1.49199700224e+16
cavalry,2.08265006112e+16,-3.61743179368e+16
contest,-1.8777565611e+17,-3.51404684929e+16
offensive,-3.10003877457e+16,-7.48670246524e+16
arry,2.50181914208e+16,-4.14989338898e+16
star,5.5415008588e+17,-4.45638264105e+17
ecstatic,-9.69929008818e+15,-2.80428751304e+16
stay,4.34635529368e+16,-3.07153727322e+16
stag,-3.30697604936e+17,-5.02232536818e+16
stab,1.4531072502e+16,-9.60855011375e+15
outthinking,-2.08826940359e+17,-1.89317889263e+16
daeron,-5.31218615073e+17,4.89565903609e+17
portion,-1.04224655964e+17,-6.80672248653e+15
halfman,1.89714192412e+17,-1.17273414241e+17
talisa,2.93343188929e+17,-1.61589687936e+17
aided,2.65473200705e+16,2.55681562816e+16
pardon,6.5445147581e+15,-1.74704986292e+16
demand,6.18323406762e+16,1.13607384575e+16
knelt,2.69201784059e+17,-2.02189972368e+17
rampart,-4.43631946156e+17,-3.3744470757e+16
captain,-1.71823459708e+16,-1.82753243007e+16
urzen,7.55837734455e+16,4.96201681714e+15
whose,-3.34185942897e+16,-3.46594732345e+16
calculate,5.45114540918e+14,-4.33942014537e+16
swam,3.47437388776e+15,-1.20316568347e+17
sweetest,-1.75969780608e+17,4.0632571571e+16
sigils,3.13143855935e+16,-4.68977667848e+16
swap,5.836749058e+16,2.19367448101e+17
teaching,-8.80676530581e+17,2.63678003572e+17
sorry,1.96674455301e+17,8.30891745971e+16
sway,6.87916748096e+16,-2.16233786205e+16
rescue,-7.83906505408e+16,-7.70213359844e+16
misunderstanding,-2.14154024325e+16,5.96326154572e+15
smack,-8.20853364452e+15,-1.42732564002e+16
govern,-3.17590726105e+17,-6.84404955526e+16
courageous,-5.08033366469e+16,-3.26991828848e+16
vast,3.58274296762e+16,-4.16294474012e+16
holiness,5.07916615318e+17,-1.23224977243e+17
walda,2.67116163144e+15,-3.60464181785e+16
solution,-1.67891292693e+16,7.55247039148e+14
frozen,7.96327334688e+16,-1.98576309899e+16
manyfaced,9.6784312684e+15,-1.33858890761e+16
deplorable,1.14378285683e+17,-3.41626711249e+17
heading,5.80428182632e+16,-1.65120957634e+17
clothes,-9.90639768874e+16,2.22426557266e+17
farmhouse,3.06992875819e+17,-2.22325670773e+16
force,3.60633828386e+16,-8.39197725595e+16
lavender,3.91991441352e+16,-1.61909265496e+16
likely,-2.78239008562e+17,-7.66851125278e+16
hundredfold,3.18096478543e+16,-2.67445321354e+16
kidnap,-3.56026930323e+16,-1.62960799479e+16
quill,6.7156271701e+15,-1.10804861383e+16
even,-1.98587912864e+16,-7.47420188531e+16
dragonstone,1.49423251596e+16,-4.91536940899e+16
halfhand,5.88919870624e+16,-4.15907493814e+16
saved,1.23009652975e+17,1.29064298969e+17
ned,2.26299726246e+16,-3.66409525653e+16
liberated,1.90816681726e+17,-2.48722053676e+17
new,-2.11541803377e+16,-4.75459462757e+16
net,5.78874982258e+17,-3.77730264748e+17
ever,6.13630229272e+17,-1.00074086438e+17
deemed,2.6135767868e+16,4.3314187333e+15
rylenes,7.17000934979e+16,-5.72200718045e+16
boros,3.89799968606e+16,-2.75293219041e+16
never,1.64563146595e+17,-2.85311949769e+17
drew,4.61852909616e+16,1.06773392002e+15
pumping,1.3466461709e+17,-2.29478721918e+16
met,7.60773766034e+16,-9.80439071174e+16
osha,6.09440952847e+16,-5.71283013053e+16
active,6.72417930019e+16,-1.54362989142e+16
interpret,-1.29181935069e+17,-2.52835559504e+16
dry,6.65926693524e+16,-1.30963143917e+16
masha,1.69498052994e+16,-1.03485197157e+16
bedding,-4.41947880977e+15,-1.57501725112e+16
alchemist,3.1340696507e+16,-1.46162229549e+16
cinda,9.71640811839e+15,2.7529547653e+16
credit,-4.16549378228e+16,-1.93222579547e+16
harass,-2.24975122367e+17,-2.39495350432e+17
superstitious,7.38296080401e+14,-1.90867333752e+17
permit,5.07424812928e+16,7.01393610154e+16
suitable,5.87930863056e+16,-1.86281704394e+17
fathered,-1.86135610295e+17,3.86441435398e+17
plea,1.2532520837e+16,-1.78554706071e+16
campaign,1.51855580345e+17,-1.50950236519e+16
mobility,1.99789175199e+17,-1.95344844368e+17
objectively,9.92577908481e+16,-4.17463541134e+16
sliced,-3.35602789883e+15,-4.78605592091e+16
fleabite,2.34417721264e+16,-6.32238224109e+16
decried,3.29873234624e+17,-2.09837812675e+17
moral,7.64761116935e+16,-5.96967532325e+16
drowned,9.44217947895e+15,-3.59749367445e+16
army,3.73501812295e+16,-1.72222653647e+17
reenslaved,-1.19620738934e+17,1.46346248559e+17
stormlands,2.67151741701e+16,4.56717994168e+15
call,-1.01404278046e+18,1.05583653856e+17
calm,5.59309064272e+16,-1.40767953082e+16
recommend,3.70806844035e+16,-1.13852017365e+16
survive,-4.99230288671e+16,-2.20085786486e+16
type,7.9220381699e+15,5.83907828711e+14
tell,2.14788368179e+15,-2.79847772196e+16
calf,-1.92693792927e+16,-6.40606680151e+16
wary,1.16880038756e+16,-1.08601133439e+17
magister,-8.67086399842e+15,1.17428701178e+16
lunge,2.59016597154e+16,-4.42720858377e+16
warm,1.74705120158e+15,-7.99780132097e+15
meera,-2.11427897728e+17,-6.30365463012e+16
eternally,7.7259714494e+16,-2.1223896506e+16
honorthe,1.71219125206e+15,-2.84988484034e+16
ward,1.46668620623e+17,-3.91188685993e+16
rook,1.41249722264e+17,-6.74529460968e+16
room,9.28078188366e+15,-6.91977037514e+15
roof,2.52846526865e+16,-3.07881082308e+16
tyene,6.26062135128e+16,-3.42001312969e+16
holdfast,9.54158805654e+16,5.2688514424e+14
root,2.7320261326e+16,-1.04091820797e+16
squirting,1.59859816817e+16,-1.91330597699e+16
give,1.75138997625e+16,-4.14414965272e+16
involve,-1.08565811094e+16,-1.82031395873e+16
degenerate,1.49140887288e+17,-7.67422862562e+16
valar,-1.13971499244e+18,-1.19896909476e+17
ollyhe,2.00547629595e+16,-2.77415588988e+17
sarsfield,9.49684449582e+16,-1.97862124942e+17
amazing,8.11117246567e+15,-2.52578854865e+16
piecrust,3.18875965726e+15,-1.23246438143e+16
answer,-9.28009404011e+16,8.33512239127e+16
loyalty,2.56130071747e+17,-3.9485500732e+16
curiosity,1.83525551107e+16,3.39343760595e+14
passageway,1.37216929949e+18,-2.57326600949e+18
royce,-3.5735839684e+16,-1.1759223431e+16
attempt,-1.12011208142e+18,-4.83474319814e+17
lannisport,2.45857563892e+16,-5.47225838937e+16
maintain,3.20374364706e+16,-2.24133818311e+16
goodbye,2.53630988899e+16,-3.29243494893e+15
operate,5.36360969067e+15,-6.65603791969e+16
deck,2.67740876761e+15,-2.44428790783e+16
sheltering,2.39879295994e+17,-8.55973019353e+16
fable,3.18138078191e+18,-1.06721914014e+18
unsullied,3.94304316652e+17,2.55935302857e+16
wun,4.00742837976e+16,-4.42706550958e+16
personal,7.47510812879e+15,2.31736109726e+16
sansa,1.14627520543e+17,-1.12714773704e+17
blackened,6.92562859567e+16,8.16218724665e+15
crew,4.08496354818e+15,-1.42923313229e+16
better,8.34864625404e+16,1.10847677043e+16
differently,-6.63855057828e+15,-2.42550690091e+16
carve,7.68844147971e+16,-1.40348532573e+17
overcome,2.36526883805e+17,-6.5565114973e+16
weakness,2.9404952027e+16,-4.84287004727e+16
shae,6.70234220495e+16,-6.88818340818e+16
gizikhven,6.62005110636e+16,-4.36457118031e+15
crib,1.87779183258e+17,-7.76166135279e+16
bony,-2.56455090396e+15,-3.06101921315e+16
thenn,6.63452594498e+16,-3.1425510767e+16
meat,7.90296779201e+16,-1.9717356469e+16
arrested,-1.06735188878e+17,-2.61819747085e+16
mistrust,2.80882859906e+16,-2.40803294187e+16
droll,-5.85092114861e+16,-1.59597830155e+17
stygg,1.05456074822e+17,-1.08132367651e+16
went,1.33007993597e+16,-1.39721554535e+16
meal,-2.41174087076e+17,3.16216208148e+16
bone,1.00266739893e+16,-1.03301378627e+16
bond,1.16468216077e+17,-1.7552976408e+17
improvise,-1.13410165126e+18,9.04845781441e+17
dour,5.63648670814e+17,-2.75035991216e+17
taught,4.070109969e+16,-2.47126981151e+16
trading,2.05574196988e+17,-9.77708839114e+16
forgot,1.76454584337e+16,-9.75258441899e+15
navy,-3.86401118521e+16,-5.11282842352e+16
dawn,-1.9825488584e+16,-1.73716321946e+15
decree,4.25702491819e+16,-1.81078017441e+16
restricted,2.23128219647e+16,-4.42008477452e+16
crucial,3.14628600802e+16,-1.77301872017e+16
content,-9.39665857947e+15,-1.40571811876e+15
affords,2.22446931731e+16,-2.36496260306e+16
whered,-3.98923846608e+16,-6.6061885329e+16
surprise,-5.02063159026e+17,-1.38915897094e+17
gelded,-8.00880552206e+16,8.19294042134e+14
consummating,2.72989674795e+16,-1.71425451945e+15
comedown,3.38210357802e+17,-4.42842117361e+16
revenge,6.32397888719e+15,-1.61269057432e+16
abate,1.45904100188e+17,8.94385151881e+16
greasy,-1.48232605587e+17,-2.90501540531e+16
shush,-2.81029662779e+17,-6.72965918492e+16
steward,-1.34854647762e+17,-1.69932497546e+17
flown,-2.36807106059e+18,-1.47605761166e+18
moving,1.8505599126e+16,-2.24904292128e+16
shagga,3.43571697365e+16,-1.44504481403e+16
loud,4.03347779468e+16,3.85999190406e+16
cleaning,-3.60858371823e+16,-3.7379300776e+16
enraged,6.10660865171e+16,-4.47545032106e+16
wronged,7.26284522051e+16,-1.04668013936e+17
hook,6.05500779729e+16,-2.96055852332e+16
qartheen,4.55961795099e+14,-9.07845074097e+15
ditch,-5.32817413289e+16,-3.02016867827e+16
stokeworth,1.70757429329e+16,-4.54472188515e+16
rashness,3.62626417803e+16,-3.4746286982e+16
swaddled,1.88365635598e+17,-7.63860097646e+16
twisted,1.27709394721e+16,1.58032881081e+15
clattering,-8.78982005201e+16,-1.86494114276e+17
inkwell,-3.50040930648e+17,1.94472324741e+17
fiery,-1.68807976786e+19,-2.12773006868e+17
villager,-5.12794513033e+16,-3.77544660553e+16
somewhat,3.68724170316e+16,-3.98328751509e+15
hadnt,-2.76800123351e+17,-2.01252132013e+17
gambler,2.27539014131e+15,-1.91240912688e+16
symptom,1.32183089815e+17,-1.06379252751e+17
distance,8.54043596822e+16,-3.02213136688e+16
mighdal,2.04668889201e+16,-5.56517417031e+16
disciplined,-6.28200217337e+15,-3.87488683373e+16
preparation,2.13488402542e+16,-9.55472202559e+15
matter,3.95128266038e+16,-3.4467516087e+16
louder,1.04044811349e+16,8.19214069691e+13
silly,1.4286962915e+17,-2.33970568269e+17
mermaid,-1.25383422229e+16,-1.26695917403e+16
wielded,4.10675098718e+16,5.03203079391e+16
cheek,1.33905067479e+17,-2.66491648367e+16
extricating,3.79405421544e+17,9.24404401442e+16
palace,-2.19568377861e+15,1.35985288984e+17
rattle,6.4727954132e+16,-4.1733900371e+16
sellswords,-6.22466627376e+16,-1.76039965597e+16
reassert,-2.40748684821e+16,-6.0754941186e+16
ginger,8.2071735728e+16,1.24981282458e+16
seed,5.9978978042e+16,-4.38309336292e+16
seen,-3.15839093685e+15,-1.60713991522e+16
seem,6.4115860004e+16,-9.60695807964e+16
sounding,2.0918271111e+17,-2.63454200848e+17
seek,1.50025735027e+17,-5.43406873168e+16
horde,-4.08650856606e+16,-9.59123171706e+16
fitting,2.53580984994e+17,1.77270924584e+17
niece,1.78814255294e+16,-2.46747227075e+16
meekly,8.02792923502e+17,-1.1695570511e+17
rickard,-1.34992294501e+18,-1.75031150068e+17
translator,5.93662865309e+17,5.98669794333e+17
treasonous,8.85000209698e+16,-1.38956391347e+16
mitigate,-9.83935948225e+17,3.8439207188e+17
dom,6.25666936229e+16,-3.52632644195e+17
alarm,6.86806632115e+16,-2.43486443005e+17
dog,6.76558839807e+16,-6.56429112233e+16
doe,1.7554773627e+17,-2.99375963104e+17
definitely,-2.82289682815e+16,-1.39367648311e+16
principle,-8.67598345918e+16,9.5904784367e+16
pointy,-3.59834352046e+16,-1.07906842891e+15
consumes,5.72900779825e+15,-1.96013376706e+15
discontent,1.0315928604e+17,-7.70682249946e+16
hunger,-3.50452860402e+15,-2.60384154521e+16
visitor,3.17246480609e+16,-1.01995710435e+15
ending,2.63721081027e+17,-1.07581093855e+17
poison,-1.73350465701e+17,-5.72228739474e+16
stepping,-5.06128129919e+16,-6.84361047661e+16
sneaking,-9.83473728677e+16,4.6221972115e+16
explain,-2.85595883637e+16,-3.33322497318e+16
jailer,-3.89906994787e+15,-2.00687390768e+16
cripple,7.28133756034e+16,-6.73094450468e+16
judged,6.72059761338e+17,6.96482511044e+17
stabbing,1.65620961173e+17,-2.51200420941e+17
scrubbing,3.8993071018e+15,-4.24937379341e+16
wearing,-1.14793818194e+16,-2.59892623957e+16
beater,-5.54638813106e+16,-1.13285562732e+17
stop,3.98951695693e+16,-1.34719898208e+16
coast,-9.24161423342e+16,4.42929532834e+16
smug,1.63620796592e+16,-2.60340506723e+16
thatto,2.64683233542e+16,-8.56488629598e+15
earn,2.4835673417e+16,-3.44813938842e+15
bar,6.28497498686e+16,7.41312713964e+16
gendry,2.17251915658e+16,-1.85704214239e+16
bay,-4.09404693871e+15,1.67830513598e+15
crabbers,1.5706831278e+16,-1.79062660048e+16
bag,1.00099653394e+17,-6.95953065971e+16
bad,-4.16837855372e+15,-1.58579162547e+15
softly,9.34231671067e+13,1.73606037819e+15
troop,-1.94652406991e+18,-7.56521440545e+17
rival,3.16657188752e+16,-7.23746141654e+15
grilled,8.8299568187e+16,-4.26125570716e+16
fertility,1.89662354665e+16,-1.63953568089e+16
unworthy,7.40329177697e+16,-3.16536993175e+16
fascinating,-5.91001518407e+16,-2.38607180315e+16
testing,4.84062907932e+16,-2.02693869601e+16
decided,6.15726380812e+16,1.79584136862e+17
symun,4.38027488014e+16,-7.29774482136e+16
subject,4.90585703005e+17,4.57033582217e+17
voyage,-9.04913603517e+16,-1.65936693415e+17
mebald,2.55973577689e+17,1.18240923601e+17
inappropriate,2.7336603122e+16,-2.05567863648e+16
scrap,1.21961051956e+17,-1.66775878738e+17
sail,9.18227352798e+16,-1.67843772201e+16
shaved,6.28765523034e+16,-1.10488050957e+16
prince,-2.86216172162e+18,5.57594809206e+17
future,2.89217185487e+17,8.59090809333e+17
embroidery,9.80941121172e+15,-2.96690224886e+16
simplest,1.09924819292e+16,-6.49390757611e+16
tolerance,1.24644966465e+15,-2.93886052608e+16
warrior,2.60951842957e+16,-1.41812709934e+16
lazy,6.87780627826e+16,-3.07981950723e+16
mhaegens,1.10013140197e+17,4.60114771168e+17
dumber,-2.61624556002e+17,-1.45778547165e+17
ignorance,-1.03640081022e+16,-2.92735969927e+14
weary,6.37887399148e+16,-5.92418902888e+16
motte,1.98458606084e+16,-2.4622039585e+16
cousin,1.03666761458e+17,-7.01496679882e+16
picking,4.04892705868e+16,-6.08698282739e+15
suggested,1.50579513375e+17,6.40813199021e+16
uncertainty,7.8555940706e+16,-1.16050949033e+17
distinction,1.6495067682e+17,8.76938040296e+15
contribution,2.22466864825e+16,-7.92985509906e+17
confronted,-2.28418310926e+16,-5.86427252181e+16
melisandre,3.28438758456e+16,-2.41852765018e+16
height,-4.20247239261e+16,-6.68324799103e+16
foray,3.2250387056e+16,-1.29213752025e+16
loaded,5.74093435038e+16,2.17166190316e+16
sam,2.59386473493e+16,-6.18238558656e+16
asks,1.99473737339e+17,-4.46567245917e+16
ingrate,3.03737941119e+17,-1.18415549178e+16
futility,2.83436548204e+17,-2.03713386465e+17
patrolling,6.69373911333e+15,-1.75775785994e+16
three,5.018356146e+17,-1.19395572841e+17
tiny,9.29764194358e+15,-2.69410454059e+17
detrimental,1.33070545192e+17,-2.13955297935e+17
interest,1.93715556446e+17,2.02247178453e+17
basic,1.38477570879e+18,-1.79490071666e+17
entered,8.36612433069e+16,-1.3732819361e+16
lovely,1.05470468179e+17,3.49912850488e+17
idol,1.39588409496e+16,-7.45860402044e+14
threw,1.54107179688e+16,-2.39202453529e+16
deeper,1.3726366573e+17,-5.57459464912e+16
mushroom,6.46386827856e+17,8.70680945542e+16
mlord,4.32923583199e+16,-2.42962820981e+16
sunshine,1.66476342016e+16,-1.30912999041e+18
decrepit,7.71416233879e+16,-4.54496629579e+16
personally,-2.74342250888e+16,-9.74293670474e+16
exception,3.96837931316e+16,4.68623554415e+14
sanctum,3.47201242048e+16,-2.44947288342e+16
ugly,2.65035020629e+16,-2.41303076045e+16
near,-6.02690220091e+16,-4.0647238051e+16
melted,-4.95305504579e+15,-6.55378585447e+16
neat,3.80177685933e+16,-2.28990777771e+16
balance,-1.6493192355e+15,-2.06891375757e+16
seven,-3.95131483585e+15,-2.64927301733e+16
spectacle,-1.0006706589e+18,-2.41377016955e+15
defeated,4.38181607977e+16,-2.38902361636e+16
ii,5.72723316349e+16,-4.7487903042e+16
shame,2.3450021765e+16,1.28384269062e+16
cant,7.87453053718e+15,-8.21563136627e+16
im,-1.60885163089e+16,-1.30725535011e+16
march,1.5391166625e+17,-4.93421896906e+16
mouse,4.07718326864e+16,1.23705576611e+16
id,9.52891972844e+15,-5.67612425439e+15
disappear,6.2443656886e+16,-2.20595502081e+16
grown,3.80775584046e+16,-3.12682345224e+16
growl,1.39654977283e+16,-2.43494479578e+16
karsi,-8.60478908762e+14,1.48031647792e+16
make,7.80986357555e+16,-2.60439516643e+16
lemonwood,-3.5621677283e+17,-4.30793172372e+16
belly,-3.66584999442e+17,-8.37479746132e+16
unfortunate,-1.36765325058e+17,-3.21465332735e+16
shoveling,3.20503183051e+16,-2.79400655442e+16
grows,3.38834284492e+17,-3.90257146583e+16
bearded,2.57466003185e+16,-1.27087153718e+17
delight,1.43075486649e+16,-6.03058492535e+16
grammar,2.40217008099e+16,-4.01953741234e+16
waterfall,8.37841594402e+16,-2.60446505196e+16
garlic,1.54414531113e+17,-4.19738249917e+16
warden,3.14821289256e+17,-2.41397769921e+17
jealous,5.65808399279e+16,-8.31834389811e+15
opportunity,2.25024989461e+17,3.04416134017e+16
kid,3.56212618926e+16,-1.35089324899e+16
provisioned,3.09269262456e+16,-2.22815751576e+16
emissary,-2.77086626719e+17,1.17026496252e+18
failing,-2.54689381311e+16,-1.34369971241e+17
inherit,-3.17423522092e+18,-5.03467572569e+17
left,-1.27548057718e+16,-3.14024706948e+16
sentence,4.02012558225e+16,-3.81685045711e+16
warmest,6.18924312165e+16,-7.85669628697e+16
dearly,4.7361485554e+16,-1.50998739165e+16
unfair,8.34639054309e+16,3.40607520863e+16
somethings,7.99789611807e+16,4.32904497846e+16
human,6.89295073744e+16,-4.55375199625e+15
yes,1.0532347277e+16,-2.57343628819e+16
yet,-8.47161202672e+17,4.88448231276e+16
candidate,-1.35521798975e+15,-8.2389515279e+16
assassination,1.15754617611e+16,-2.48254451443e+16
royal,6.83105062151e+16,-3.06467195894e+16
jeweler,4.73044898959e+15,-2.18432414876e+16
potential,-6.83581196243e+16,3.67693108816e+17
affinity,5.0217936475e+16,-6.16586750333e+16
save,4.40917579108e+17,-1.34013697176e+17
trimming,3.64956988097e+16,-8.98861874259e+15
auspicious,8.40429052709e+16,1.9191622296e+17
whichever,-5.18052494398e+16,-1.46294358265e+17
discreet,3.25016613542e+16,-5.53378783089e+15
destroy,2.19480649433e+16,-2.20470457507e+16
dreamt,1.72181571569e+17,-1.54479086969e+16
afire,1.43266820391e+17,-3.091498734e+15
dignity,-1.0003306168e+17,-1.00978998241e+17
performing,-2.01071786937e+17,-1.18600528198e+16
berics,4.27680526906e+17,5.58132012203e+17
confront,1.19546614967e+17,-2.30758744198e+16
signal,-6.46342947861e+17,1.343537515e+17
benjen,8.15328151024e+17,-1.06130980155e+18
deal,-1.82450175819e+17,4.01999319513e+17
deaf,4.60930781375e+17,-8.53861091653e+17
somehow,1.15086046506e+17,-2.1495228382e+16
dead,8.26666620471e+16,-5.15222911137e+16
dear,1.08627985775e+17,-1.02269329457e+17
unfit,5.81685756984e+16,2.48021364969e+16
tracked,2.14464255045e+15,-7.83875263833e+15
distrust,2.51045139243e+16,-1.76480293567e+17
arguing,5.1914046668e+17,-6.99439931154e+16
conquering,5.37647673967e+15,-9.69843346854e+15
bold,4.87677320889e+17,-2.02953828271e+16
burn,-2.95384676201e+15,-2.48669880803e+16
tormund,-9.71006106584e+16,-1.8215224877e+17
bolt,-1.55615785997e+16,-3.26671676686e+16
keeper,-1.21949863755e+18,1.05857278246e+18
bury,-9.85585180509e+15,-3.72347808738e+15
wept,7.20417268257e+17,-1.17637641142e+17
afternoon,-3.39737773065e+16,-4.89996754992e+16
commit,-3.04190679129e+17,-1.66112674631e+17
seabird,2.39505536029e+16,-1.72692174481e+16
nerve,3.17233683449e+16,-3.44435908751e+16
whats,7.53438674529e+16,-4.2811554637e+16
formerly,1.13240865661e+16,-4.2059675172e+16
pyke,1.81953321232e+16,6.77121311005e+15
carving,3.06174356305e+16,-6.30988326111e+15
armada,1.85446608265e+16,-1.84842736634e+16
frightened,1.75109094546e+17,-7.3171483922e+16
torrhens,1.64400261594e+16,-2.84844373378e+16
flying,-1.2445117723e+17,-5.89327867235e+15
gift,-6.75270666717e+15,3.83815269596e+16
victorious,-1.5948950617e+17,9.47068401837e+15
gracethe,4.4948758597e+16,-2.14329084984e+16
fork,1.29013500091e+17,2.27358010332e+16
starve,2.30070747207e+16,-2.00894127942e+16
form,2.19833826227e+17,-1.15646775216e+17
landing,-3.89306229855e+16,1.70550600791e+17
anullments,3.74814696188e+16,2.33928632224e+16
turpentine,9.11268530443e+16,2.14926439687e+17
surrender,1.26489863546e+16,-6.20955283054e+16
prevents,4.2331837735e+16,-2.73299858929e+16
attached,6.00045795079e+16,-6.50392836972e+16
