6.64719031041e+16,-4.9040886381e+15
6.07582403596e+16,-4.05173271115e+15
-9.70951022606e+15,8.47978258321e+16
-7.55724975877e+18,-5.98577498246e+18
1.51754904647e+17,6.64644261414e+16
3.54466234592e+17,-1.32401203434e+17
-8.96717391228e+16,-1.11251441571e+16
5.16511539402e+16,-1.69630156534e+16
9.94058253667e+16,-4.80725858928e+16
9.20806899921e+16,-3.01474914365e+17
5.27989061428e+16,7.46240697982e+15
-1.37218489496e+17,8.52733561499e+16
8.12713589391e+16,-7.15124773893e+16
2.08187575087e+17,-3.89339347002e+16
1.25963480016e+17,-2.87819788472e+17
2.2729018889e+17,4.28722509349e+16
-1.39150052464e+16,5.76464669427e+16
-4.77737176346e+16,2.69070068605e+15
4.45438445779e+16,-8.87048072465e+15
1.30440286668e+17,2.6170253092e+15
6.47078226748e+16,-2.74978159399e+17
7.41495476673e+17,1.54236269852e+16
1.04152501697e+17,1.25422756421e+17
1.0650579849e+17,-3.33033606532e+16
2.94244676328e+17,3.67450945274e+17
1.06988702455e+16,-5.56122257318e+17
5.52908454704e+16,-4.64630657402e+16
9.66328406783e+16,-9.68700234737e+15
5.27411201729e+17,-2.35597950971e+17
2.60918869827e+17,-1.82777484956e+17
2.98566451344e+17,-1.13568612847e+17
8.05760113318e+17,-5.46687019969e+17
1.15831115778e+17,4.13338595791e+16
-9.54379610566e+16,1.55667073069e+17
-9.10511293397e+16,-3.77685771302e+16
2.51001761772e+16,-2.48967539636e+16
1.73656675435e+18,-3.46309074815e+18
3.08840050485e+17,3.12640676638e+17
3.8322302938e+15,2.54242593683e+16
4.64268289083e+16,-4.59576280492e+16
7.44291509906e+17,-2.41852582299e+17
6.09869417995e+16,-3.20143549891e+16
-2.55933817126e+16,-5.84345788022e+16
8.26591173763e+16,-6.72940035205e+16
-3.2746247616e+17,-1.16331784198e+17
-9.57563715972e+16,5.2812542977e+16
8.37425143611e+16,-6.63302511067e+16
1.80226533607e+15,-3.8884391626e+16
2.42672168418e+17,-9.55817286997e+16
-2.61075467153e+17,3.67747988907e+18
7.95994147028e+16,9.12968815403e+16
1.25156650859e+18,2.50634001022e+17
-1.49226062811e+17,4.9110169421e+17
3.21994947507e+17,6.28475328586e+17
-1.01192829682e+15,2.49914391717e+15
6.8122777415e+16,-1.68450263892e+17
3.79067966799e+15,-4.16263885634e+16
2.18460553634e+17,-1.53967011247e+17
1.46357664007e+15,1.84025900454e+16
5.14796897524e+16,-1.37426287151e+16
9.97312636002e+16,-1.54973639596e+17
1.80058747242e+17,2.85588067627e+17
1.00503615172e+18,4.72355950767e+17
7.24022671611e+16,-3.71595722899e+16
-1.03980419081e+17,-4.40762152064e+16
1.97392942726e+17,-2.54801334642e+16
4.76551425613e+16,-3.91773827974e+17
2.5062585128e+17,-1.2500539328e+17
-2.46776188186e+17,1.71413945746e+17
1.54745257192e+17,-7.12739668587e+16
1.55033623512e+17,1.50001359551e+16
2.0579558994e+17,-1.02736412586e+17
-2.81306589447e+17,8.80921347453e+16
9.39139382625e+16,-2.42923222852e+15
2.56205297504e+17,-1.32040098763e+16
1.61462810491e+17,-2.97001670216e+17
-1.09856517674e+18,1.74363210691e+17
1.76835359513e+17,-4.6175640701e+16
2.25753654981e+16,4.19322448144e+16
9.88670134011e+16,-9.54670100425e+16
-2.40156633229e+17,4.74470518207e+17
1.48065720039e+15,2.80762252067e+17
-3.67213249522e+16,9.3193325569e+16
5.10530659012e+17,-6.10362569929e+16
-1.68829920694e+17,9.09945492397e+16
-1.69806781959e+16,-4.11157020723e+16
7.1904140592e+16,-3.40997505385e+16
2.4004880663e+17,-1.36723520917e+17
-9.66521765142e+15,1.45636024136e+16
-3.49952573882e+16,1.04159602199e+16
2.75498214917e+17,-1.32013462805e+16
2.66399574424e+17,-7.08026181242e+16
7.83405082606e+16,-7.36290488917e+16
-1.32468259927e+17,9.55102198761e+16
3.91779505959e+16,-2.74412117771e+16
4.15578635846e+17,-5.91618413876e+16
1.00027744243e+17,-3.85726800549e+16
2.10722621115e+16,1.38890818247e+17
5.00177789812e+16,-2.06884766819e+16
6.47904062999e+17,-2.50802310198e+17
8.00761476519e+16,-2.24593832779e+16
1.82255062692e+17,-8.44412191322e+16
4.4267829043e+17,1.2702765297e+17
3.36363299437e+17,-3.92897946399e+16
1.75163701315e+16,1.02845239787e+17
4.89122691415e+17,8.79013806495e+16
-2.62929918819e+16,8.00088191486e+16
4.41801321225e+17,-3.57962708236e+17
6.58696931375e+16,-1.67510276813e+16
6.54626973611e+16,-4.86715197363e+16
5.03340137012e+16,-5.19509996242e+16
3.48151840735e+16,-6.32732041789e+16
-7.92725258667e+16,-6.27595159434e+16
-8.4702484284e+16,6.86350391287e+16
2.87629492706e+18,2.32135507558e+17
4.85083614418e+16,1.37141214713e+15
1.037423703e+17,2.27786609114e+16
2.07116241994e+17,-8.00659483429e+16
-6.9169809454e+16,2.54271091671e+16
8.34286857986e+16,-1.60628530205e+17
9.92015266737e+17,-5.30797549347e+16
5.35140928814e+17,-2.43718080333e+16
1.64776837851e+17,-5.70148415163e+16
1.14157830634e+17,5.53152128313e+16
-2.16855191819e+17,4.08195042069e+17
-4.92929350383e+17,8.82932811295e+17
-1.51177830465e+17,2.02853353315e+17
1.80003940044e+15,1.61310142519e+17
1.70982760469e+18,-3.30385790387e+17
3.92757236578e+16,-1.50844273533e+16
1.05128374815e+16,-1.56648869961e+16
1.18319603643e+18,-7.25714047988e+17
2.86817133568e+17,2.98400571345e+16
1.3104100146e+17,-1.48487802526e+16
6.04582047212e+16,1.06667072091e+17
2.44688974095e+16,-1.09455517856e+17
1.09663746517e+17,-1.98940329318e+16
-1.2379054547e+15,-4.81547207661e+16
4.06495433046e+17,1.69547650433e+17
6.92803146903e+16,-3.75415588941e+17
7.86005982704e+16,3.05518988641e+16
8.51196670512e+16,3.45417296947e+16
8.65344780205e+16,-2.3240307869e+16
-7.46008759753e+18,-5.14496213628e+17
5.78649544264e+16,6.65188280585e+16
1.06775471797e+18,-7.96136606836e+16
1.04919257904e+17,6.91469376353e+17
9.72833322987e+16,-1.05534563689e+17
2.01153053071e+17,5.61878451027e+18
1.12476230521e+17,4.22562990681e+16
4.96728757433e+16,-2.55467419094e+17
6.69476859033e+16,-5.81671359694e+16
1.46358445971e+15,3.022949746e+17
-2.2652722669e+16,-5.51253629116e+16
-1.22068666723e+17,1.01249883666e+18
3.56072751209e+17,8.90836850278e+16
1.17583932133e+17,-1.89674695877e+16
9.80224248051e+16,-9.03066413293e+16
4.67949565752e+17,-6.92332964206e+16
6.44241248627e+16,-5.17750249744e+16
-3.71621529595e+14,3.09576505121e+17
1.05265807509e+17,-3.03109914129e+16
-8.35903840357e+16,9.27928265757e+16
7.74381339234e+16,-6.88170540709e+16
1.82290068595e+17,-4.85170381628e+15
8.47207202058e+17,-1.10755940346e+17
2.14317824903e+17,-1.79756220121e+17
5.43007965714e+16,-2.94265429552e+17
-1.74146334112e+17,-4.14620185773e+16
5.78343624642e+17,3.13921579739e+17
-2.22016232161e+16,5.10232604686e+15
1.9624385918e+17,-1.82778032233e+17
-1.68534604674e+16,-2.38331454314e+16
1.80349443048e+16,3.37729601571e+16
3.29315788515e+17,7.19950314928e+16
8.68581835965e+16,-4.33238038615e+16
1.03086812474e+17,-1.5193917908e+16
8.19043986381e+16,-7.29683286031e+15
-1.0001690545e+17,-4.64098516207e+15
1.32525098606e+17,-3.82597664881e+16
8.76719311755e+16,-5.16602493095e+15
5.73165693883e+17,-5.40590172118e+17
5.49182650627e+16,-5.39292424942e+16
1.61165671083e+17,1.8573280474e+17
-3.3355834261e+16,1.04653545299e+17
1.08430200906e+17,-5.25005345331e+16
3.10131359378e+18,-9.04384580763e+17
-1.54291098422e+17,6.7592081432e+16
4.59926265709e+16,-4.5598987643e+16
7.95296396556e+16,-3.53877569708e+16
6.52212491647e+17,-2.01205298088e+17
5.0286915337e+16,-2.90180941348e+16
1.14529774016e+17,-1.02765812026e+17
8.7285316277e+16,-5.95186305157e+16
-2.84584199335e+16,-1.98733293736e+16
4.79247499557e+15,8.79335143675e+15
8.57013609047e+16,-6.23544025681e+16
3.7950488525e+17,-5.38076810817e+16
8.67486387072e+17,-1.54600264694e+17
1.87174041263e+16,-6.50482831194e+16
2.53190963701e+17,-7.51951750554e+16
7.15293470714e+17,-3.92982778603e+17
4.47231128331e+16,2.30029838665e+16
5.44670090273e+16,7.77715797461e+16
2.4696651517e+17,-1.46014958727e+17
1.25433798585e+17,-1.75313363546e+17
9.4904332442e+16,-1.62245864178e+16
1.28161470274e+17,2.24945205044e+17
9.43255448757e+17,-9.36050886795e+16
2.01327574383e+17,2.34027421041e+17
6.01181856593e+17,1.95187374856e+17
2.82199013439e+17,1.28010560272e+18
2.00208240962e+17,-8.49513674906e+16
3.79595937465e+17,1.37963088046e+17
1.42537656765e+17,-5.95425340494e+15
-9.11804403819e+17,4.39536807932e+16
1.30350966361e+17,-8.08654178322e+15
2.1941347459e+17,-1.82452851254e+17
1.1100713151e+17,-3.90492030519e+17
2.28872571868e+17,-6.31612064545e+16
-2.38150780401e+19,-2.72161526502e+18
7.03026434573e+17,-2.63172419008e+16
2.20549572061e+17,-1.99929178642e+17
4.77170353193e+17,-4.00975813582e+17
-3.03913064827e+18,-1.64488642817e+17
2.4484390326e+17,-2.46988790483e+17
6.32359404958e+16,-1.26051717302e+18
5.96601213113e+16,-6.19607718831e+15
1.95578493648e+17,-1.4476194064e+16
5.86845878751e+16,-4.4236262438e+16
-1.65384024702e+20,1.63705556134e+20
-2.99200481327e+17,-9.44886770603e+16
7.61712423627e+16,-4.58175383776e+16
3.20409634798e+17,-2.16451232955e+17
-1.46387464733e+17,1.08293350239e+17
6.2705204025e+16,4.47952470449e+16
3.58185917644e+17,-1.49763464384e+17
-9.92960713931e+16,1.42916672916e+17
-2.27493669837e+16,1.00523931177e+17
2.57659478697e+17,-1.1890104589e+17
2.31441250528e+17,-4.43118912345e+16
1.7836659981e+17,-1.41954235178e+16
1.84987013895e+17,1.01318926012e+17
3.22397774484e+17,-6.53165230343e+16
8.31588052062e+16,-8.12199894474e+16
4.54387738717e+17,-3.68402080657e+17
2.37759936754e+17,-1.48269807185e+17
9.54655231204e+16,-4.01055284305e+16
-5.92608878916e+15,2.07957471138e+16
1.88207181168e+17,-5.24098414747e+16
3.33169144788e+17,-8.48991120808e+16
7.23256924332e+16,-2.29788358779e+17
-5.29952469219e+16,-7.58416389574e+16
5.15863116677e+16,2.30653978674e+16
4.0554026134e+16,-1.24929828095e+17
2.35223190855e+17,-8.96064684601e+16
5.84170279388e+17,-3.35880847065e+17
6.130571053e+16,8.40029422342e+15
1.23100899908e+16,3.14290585873e+16
-2.14665224078e+18,1.49832726253e+18
1.01051419305e+17,1.09820272517e+16
1.02714203047e+17,-4.58138759753e+16
2.91699925069e+17,1.44457285237e+16
6.39810122216e+17,1.38030616069e+17
3.31926794919e+17,2.26491036765e+14
4.6753404754e+17,-3.73072682687e+15
6.86072755737e+16,2.64935868236e+16
3.57142077887e+16,1.55239190748e+16
6.64733945034e+17,5.61634584197e+16
2.11655217462e+17,-2.04450580798e+16
-2.11668597094e+15,-2.39877433405e+16
3.05883655252e+17,-1.46405777075e+17
9.4907905812e+16,-4.94431778743e+16
-6.04559942457e+16,3.9279721314e+17
2.71471493543e+17,-5.27574720172e+16
-7.60491183609e+16,3.05421416892e+16
5.63355472709e+15,-1.30193746183e+16
1.11960966276e+17,-1.29871954117e+17
2.46179271441e+17,-4.3397202956e+16
1.32574577047e+17,-2.85326796727e+16
6.23522459045e+16,-3.4210334619e+16
4.30622278212e+16,-1.60316566877e+16
3.5045738127e+17,-1.397446571e+18
8.68622903882e+16,-1.84618909618e+17
6.08753109762e+17,-6.75528768316e+16
1.64046830213e+17,-2.45326042698e+17
1.73782302916e+16,-2.90282864018e+17
7.78917254034e+16,3.83317197968e+16
4.39188738417e+17,-1.42175025499e+17
1.23504212068e+17,-7.37062802272e+16
8.00626632684e+16,-3.44733047065e+16
5.45942051424e+17,-1.53689479121e+18
-3.31828241476e+17,1.30381867209e+18
5.09867062251e+16,2.89571212928e+16
-3.39837891239e+16,8.15516111995e+16
9.89140431624e+16,1.24280109443e+16
3.79163455821e+17,-1.50634074134e+17
-3.42799137605e+16,4.88842905309e+16
-1.18271238289e+17,-1.4963562085e+17
2.2634788779e+17,-1.3625199026e+17
1.33968537727e+17,2.23624081171e+15
4.25796331978e+17,-3.45853186849e+17
6.40614204797e+16,9.3960162164e+15
8.88015389945e+16,1.64909882615e+16
3.19980383651e+17,-6.37660852738e+17
1.4028713309e+17,-1.44050384085e+17
2.00863069067e+17,-1.18578497096e+17
-1.51248248432e+14,2.55602546888e+16
1.91341518038e+17,-2.42324125035e+16
6.48424937788e+17,1.30481594109e+17
5.90395411648e+15,-5.22596889155e+16
2.84294912324e+16,-1.79048230782e+17
5.0431499629e+17,-2.08199904326e+17
1.80848498191e+14,3.60546127955e+16
1.00987139642e+17,-3.70804567086e+16
-1.99029987477e+17,2.44953639105e+17
9.13194519042e+16,-1.0692456015e+17
1.28918584723e+17,-3.14456463776e+16
-1.16153741617e+16,-5.6683883696e+16
2.40782148068e+18,-1.82019624519e+18
5.09156099781e+17,2.70146696345e+17
7.90047112085e+16,-7.05306230661e+16
2.4189733937e+16,6.89468083425e+16
1.91723857449e+17,-3.82033123209e+16
1.64820916288e+17,-3.59694659378e+16
-2.2721902675e+17,8.90773932685e+16
6.00975295815e+16,-9.31529011554e+15
4.2386353872e+17,-1.16680159184e+17
-5.40967370491e+16,-2.19894766128e+15
5.11826560445e+18,-7.66015572054e+17
7.27742214497e+16,1.12919057455e+16
-7.44652954133e+16,3.05191267897e+16
2.19660135024e+17,-3.74738900365e+17
1.25141689669e+17,-2.14990603096e+16
1.567925886e+17,-7.93564477259e+16
7.24122021997e+16,-1.357605257e+16
2.98054305572e+17,-1.1183281138e+17
1.03786942379e+17,4.53712678447e+16
-6.88131971275e+16,5.45144315596e+16
2.33549131589e+17,-1.58438540422e+17
6.8192228915e+16,-5.87413745682e+15
1.18929759771e+17,1.99699974731e+16
1.03204745351e+17,-1.77988375207e+16
1.40599926758e+17,-6.32532996497e+16
1.00927072776e+17,-1.00951894109e+17
-2.42543998711e+17,5.24421675052e+17
4.85874050391e+16,-4.47756432931e+16
9.6710846375e+15,2.0092630491e+16
1.20150902662e+17,-2.7958746741e+17
6.42963039614e+16,-8.74859087195e+16
1.97494985337e+17,-1.03895748883e+17
2.30483389928e+17,6.60819252947e+16
7.03714859987e+16,-2.92698520238e+16
5.83933216468e+16,2.10969469174e+16
1.87411410622e+18,-1.22032778332e+18
-1.4304171867e+17,-8.35419517826e+16
1.86699390552e+17,3.30646275909e+17
2.29043874677e+17,-3.63882838896e+17
3.5110881705e+17,1.30344349457e+17
5.22097379735e+16,-4.48279916297e+16
3.87250247482e+16,-1.10778985475e+16
8.37427175908e+17,-4.10771850989e+17
1.56296966482e+17,-1.20763074509e+17
1.00015210029e+17,-1.59479704896e+16
-2.19804147518e+16,-4.8785707968e+16
1.61817162218e+17,-4.23945822019e+16
2.44621409673e+17,1.43761082673e+16
2.89684602406e+16,-3.63521930089e+16
1.71143532106e+17,-8.0533073756e+16
-2.61409940445e+16,3.53640652926e+16
-1.11232347298e+17,1.71767538773e+17
2.69737597916e+17,-3.77761414903e+17
1.46250457911e+17,-1.1335328183e+17
4.33626289979e+18,2.03917524953e+16
1.05559323497e+17,5.8338883429e+16
7.16995223905e+16,4.19223054859e+16
3.76939912559e+17,-1.15175096573e+17
-6.40009022911e+18,-1.40951497881e+16
6.9642761819e+17,-2.18602843474e+17
1.10000882012e+17,2.59187049986e+15
7.30427200566e+17,-5.2160372614e+16
1.29086725597e+18,-4.45226309354e+17
1.82007953043e+17,-3.19165581129e+16
3.43189542345e+17,-1.67802920294e+16
6.91571512098e+16,-4.36594782047e+16
4.93270615807e+16,5.959065258e+16
1.01866822441e+18,-2.77516954825e+17
1.70133313688e+17,-1.84147473806e+17
3.01831945218e+17,2.80005001432e+17
-7.29149000142e+15,3.27123112166e+16
7.54026985372e+17,-5.95677062277e+17
5.48902686997e+16,-1.39692567623e+17
-7.8606609436e+16,-4.88553411005e+16
-1.52006582656e+17,3.3385234088e+17
2.6056125151e+17,-2.74870869634e+17
1.0511166826e+17,-8.93970605591e+16
3.083887687e+17,-1.35212761124e+17
1.29585412352e+17,-2.97133823198e+16
-3.69673988474e+16,-1.56589493051e+16
-8.77115499805e+16,5.95464256059e+16
3.21090593894e+17,-1.54550944847e+16
4.36238866101e+17,-7.36302267312e+16
-4.80154520032e+16,-8.5942469114e+15
-5.01790297147e+16,-5.03639764186e+15
-9.54655901129e+16,2.28829820104e+17
1.87405002211e+17,-1.05879803365e+16
1.77039451186e+18,-6.77140989705e+17
3.53924623454e+15,-2.31651008084e+16
-2.50605703841e+16,-1.65773247037e+17
1.88667742953e+16,-4.47722006752e+16
-3.57653297393e+16,8.1859788131e+16
1.03418338795e+17,-8.44476365141e+16
1.63585297056e+17,-5.55157240665e+16
3.46335641378e+16,9.51610558542e+15
6.51648710909e+16,-2.50149165924e+16
1.15965323449e+17,-4.28349835351e+16
-3.03847073007e+17,-2.69695092646e+16
-7.67059113805e+16,-1.32030299015e+16
-3.86227657061e+15,9.19772930052e+16
-5.05519913246e+17,9.86473380715e+17
-1.24062370396e+17,2.30388323254e+16
3.25560021843e+17,3.87267645615e+17
3.00589202969e+17,5.04184468929e+16
4.88085750556e+16,3.35590981943e+16
7.85402658918e+15,-3.67910704948e+15
1.33638489621e+17,1.66146768664e+17
1.33761594266e+17,2.43556768027e+17
3.41189901994e+17,-8.12710868149e+16
1.6432252089e+17,1.94294530258e+17
8.24002266783e+17,1.62693221092e+16
7.53968075323e+17,-3.52712676689e+17
1.33910367327e+17,-2.49162039415e+16
9.79544673158e+15,-1.4330483257e+17
6.82271158295e+16,-4.2730223909e+18
1.87328246248e+17,-2.51660038158e+17
1.51824221012e+17,7.68285331603e+16
2.34921198037e+18,-3.85949863757e+18
1.16133873052e+17,-1.88202977198e+16
1.71666199264e+17,9.12515352033e+16
4.60698904354e+17,2.29741926677e+17
-1.41006238322e+17,1.09829634575e+17
2.90983470087e+17,-3.73756811399e+16
-1.11946560554e+18,-8.62848299714e+17
7.43697799874e+15,2.18381337987e+16
9.02256226627e+16,-9.21398138812e+16
-3.46995915091e+17,-3.39362418393e+17
1.50738183139e+17,-7.99189487549e+16
2.4895154229e+17,7.09370295017e+16
3.08875460302e+17,-3.34865612993e+17
-2.83372653247e+16,-2.06098152897e+16
8.85746925329e+18,-5.81371991735e+18
-6.30639478817e+16,7.28039699086e+16
1.16349854109e+17,-7.62554723774e+15
6.41112750817e+17,-2.86004323792e+17
1.39361761805e+18,-8.15093143744e+17
1.25318221958e+17,3.98091774513e+16
2.57724958175e+17,-2.28030407329e+17
1.45474089362e+18,5.50448109167e+18
2.70774363285e+17,-1.12263854728e+17
4.39255667139e+17,-2.75261755069e+16
9.15342863155e+16,-8.71921088041e+16
-1.08324130178e+18,2.21792930502e+18
1.64465564818e+17,-2.8475839199e+16
2.91879412058e+17,-5.21019835216e+16
2.23711884168e+17,-1.05560517511e+17
5.19487596675e+17,-2.72538455827e+17
5.43096736194e+17,-2.74930002414e+17
9.80019859558e+16,-2.55083819864e+14
2.96177642424e+16,1.14735509299e+15
1.22288941436e+17,1.13245425128e+16
1.53497153559e+17,-1.92474116866e+16
1.55265516914e+17,-2.20715249826e+17
3.65940567147e+16,-1.18488621222e+16
6.8789920148e+17,-9.24946979349e+16
1.21172719424e+17,-2.72833804219e+16
2.49722625806e+17,-1.03821430996e+17
5.63799445551e+17,-2.05353646049e+17
1.80835810659e+17,-4.28227795732e+16
-5.99515885286e+17,1.92934043854e+18
9.0176974706e+16,1.03394085354e+17
1.13327037634e+16,1.55766440982e+17
1.85635646355e+17,-5.34914004462e+16
2.40915027494e+17,-6.93392697335e+16
3.01049671304e+17,-5.91232644679e+16
6.8359556049e+17,3.36628723935e+17
4.81997517369e+16,-2.2577837281e+16
-4.33349745045e+17,9.80899054795e+17
2.87001721479e+17,6.45720907759e+16
1.00576096451e+18,-1.00117730666e+18
7.01218603754e+16,-3.33933933793e+16
-4.8576732577e+16,9.50115810232e+16
2.41670360891e+17,-6.72209076285e+16
1.33834524283e+17,-4.17603269595e+16
2.01547306887e+17,-1.50342760375e+17
-6.08698961338e+16,6.84664413503e+16
3.3619254287e+16,-6.29206058891e+16
-9.7303364965e+16,1.03591595303e+17
2.29487739253e+17,-4.79877193542e+16
-4.69051744474e+17,1.09057446642e+17
1.1812175345e+17,-4.61539924056e+16
9.68069660589e+16,-2.58576640477e+16
1.56097866405e+17,-9.99421680598e+16
1.73092353788e+17,-2.0578137983e+17
1.61534649082e+17,-3.81953014952e+16
-1.53623993487e+17,-5.53768784538e+16
-1.27620540293e+17,1.30285007607e+17
-1.30940201315e+17,1.16659983263e+17
-4.37760788025e+18,1.22736899154e+18
-1.72048098154e+17,1.41029447733e+17
4.70701690173e+17,-1.55184069697e+17
1.7953784511e+16,-2.27212267587e+17
-3.48896381684e+17,3.55040888548e+17
2.00141053671e+17,-6.07057187276e+16
1.40842695236e+18,3.03473037277e+17
6.75015377928e+17,-4.25301221293e+17
1.03313955879e+17,-3.18980094204e+16
-1.75531507469e+15,1.37622881125e+16
2.02887682776e+17,-1.07986766853e+17
1.05295793629e+18,9.91376467364e+15
1.14244440275e+17,-9.82196738085e+16
5.13089896678e+17,2.06843954876e+16
1.58245853979e+17,5.09995883046e+16
1.46454472766e+17,-7.04282137503e+16
-2.37689714638e+16,-2.9659699141e+16
-8.73488096999e+16,2.89700484715e+16
1.4685647868e+17,-4.5243842225e+16
3.07680243343e+16,4.4780867676e+15
1.07182049275e+17,-4.54674321691e+16
-1.79035428202e+17,-4.62712757582e+16
7.77075814025e+16,-3.14225505177e+16
1.9025866742e+16,-4.29094980956e+16
1.29300180001e+17,-8.77010400289e+16
2.43462809639e+16,7.80881100761e+16
3.50076560309e+17,3.49627693422e+16
3.13905618833e+17,-1.62890155213e+17
9.96140333073e+16,9.0383064238e+16
7.79496088116e+17,-4.43159037486e+17
3.62178599658e+17,2.30814816997e+16
1.7243395291e+17,-5.46817774737e+16
5.67310754314e+16,-4.24487933451e+17
1.40877938993e+17,8.88453399608e+16
